Time [s],Channel 0,Channel 1,Channel 2,Channel 3
0.941299000,1,0,1,0
0.941507000,1,1,1,0
0.941611000,1,0,1,0
0.941923000,1,1,1,0
0.942027000,1,0,1,0
0.942131000,1,1,1,0
0.942235000,1,0,1,0
0.942547000,1,1,1,0
0.942651000,1,0,1,0
0.942755000,1,1,1,0
0.943692000,1,0,1,0
0.943796000,1,1,1,0
0.944732000,1,0,1,0
0.944836000,1,1,1,0
0.944940000,1,0,1,0
0.945252000,1,1,1,0
0.945356000,1,0,1,0
0.945668000,1,1,1,0
1.025367000,1,1,1,0
