Time [s],HBX6,HBX5,HBX4,HBX3,RA RX,RA TX,DEC RX,DEC TX
0.231183292,1,1,1,0,1,1,1,1
0.231287333,0,1,1,0,0,1,0,1
0.231391667,1,1,1,0,1,1,1,1
0.231495708,0,1,1,0,0,1,0,1
0.231704208,1,1,1,0,1,1,1,1
0.231808250,0,1,1,0,0,1,0,1
0.231912583,1,1,1,0,1,1,1,1
0.232016625,0,1,1,0,0,1,0,1
0.232120917,1,1,1,0,0,1,1,1
0.232120958,1,1,1,0,1,1,1,1
0.232225000,0,1,1,0,0,1,0,1
0.232329292,1,1,1,0,1,1,1,1
0.232537542,0,1,1,0,0,1,0,1
0.232641833,1,1,1,0,0,1,0,1
0.232641875,1,1,1,0,1,1,1,1
0.232745917,0,1,1,0,0,1,0,1
0.233475333,1,1,1,0,1,1,1,1
0.233579375,0,1,1,0,0,1,0,1
0.233683667,1,1,1,0,0,1,0,1
0.233683708,1,1,1,0,1,1,1,1
0.233787750,0,1,1,0,0,1,0,1
0.234517167,1,1,1,0,1,1,1,1
0.234621208,0,1,1,0,0,1,0,1
0.234933875,1,1,1,0,1,1,1,1
0.235037917,1,1,1,0,1,1,0,1
0.235037958,0,1,1,0,0,1,0,1
0.235559000,1,1,1,0,1,1,1,1
0.235696583,1,1,1,0,1,0,1,1
0.235696625,1,0,1,0,1,0,1,1
0.235800583,1,0,1,0,1,1,1,1
0.235800625,1,1,1,0,1,1,1,1
0.235904625,1,1,1,0,1,0,1,1
0.235904667,1,0,1,0,1,0,1,1
0.236008625,1,0,1,0,1,1,1,1
0.236008667,1,1,1,0,1,1,1,1
0.236112667,1,1,1,0,1,0,1,1
0.236112708,1,0,1,0,1,0,1,1
0.236216667,1,0,1,0,1,1,1,1
0.236216750,1,1,1,0,1,1,1,1
0.236320708,1,1,1,0,1,0,1,1
0.236320750,1,0,1,0,1,0,1,1
0.236424708,1,0,1,0,1,1,1,1
0.236424792,1,1,1,0,1,1,1,1
0.236528750,1,1,1,0,1,0,1,1
0.236528792,1,0,1,0,1,0,1,1
0.236632750,1,0,1,0,1,1,1,1
0.236632833,1,1,1,0,1,1,1,1
0.236736792,1,1,1,0,1,0,1,1
0.236736833,1,0,1,0,1,0,1,1
0.236944833,1,0,1,0,1,1,1,1
0.236944917,1,1,1,0,1,1,1,1
0.237048875,1,1,1,0,1,0,1,1
0.237048917,1,0,1,0,1,0,1,1
0.237152875,1,0,1,0,1,1,1,1
0.237152917,1,1,1,0,1,1,1,1
0.237256917,1,1,1,0,1,0,1,1
0.237256958,1,0,1,0,1,0,1,1
0.237360917,1,0,1,0,1,1,1,1
0.237361000,1,1,1,0,1,1,1,1
0.237464958,1,1,1,0,1,0,1,1
0.237465000,1,0,1,0,1,0,1,1
0.237568958,1,0,1,0,1,1,1,1
0.237569042,1,1,1,0,1,1,1,1
0.237777000,1,1,1,0,1,0,1,1
0.237777042,1,0,1,0,1,0,1,1
0.237881000,1,0,1,0,1,1,1,1
0.237881083,1,1,1,0,1,1,1,1
0.237985042,1,1,1,0,1,0,1,1
0.237985083,1,0,1,0,1,0,1,1
0.238713208,1,0,1,0,1,1,1,1
0.238713292,1,1,1,0,1,1,1,1
0.238817250,1,1,1,0,1,0,1,1
0.238817292,1,0,1,0,1,0,1,1
0.238921250,1,0,1,0,1,1,1,1
0.238921333,1,1,1,0,1,1,1,1
0.239025292,1,1,1,0,1,0,1,1
0.239025333,1,0,1,0,1,0,1,1
0.239129292,1,0,1,0,1,1,1,1
0.239129333,1,1,1,0,1,1,1,1
0.239233333,1,1,1,0,1,0,1,1
0.239233375,1,0,1,0,1,0,1,1
0.239753417,1,0,1,0,1,1,1,1
0.239753500,1,1,1,0,1,1,1,1
0.239857458,1,1,1,0,1,0,1,1
0.239857500,1,0,1,0,1,0,1,1
0.240169500,1,0,1,0,1,1,1,1
0.240169542,1,1,1,0,1,1,1,1
0.240273542,1,1,1,0,1,0,1,1
0.240273583,1,0,1,0,1,0,1,1
0.240793625,1,0,1,0,1,1,1,1
0.240793667,1,1,1,0,1,1,1,1
0.240897667,1,1,1,0,1,0,1,1
0.240897708,1,0,1,0,1,0,1,1
0.241209708,1,0,1,0,1,1,1,1
0.241209792,1,1,1,0,1,1,1,1
0.241313750,1,1,1,0,1,0,1,1
0.241313792,1,0,1,0,1,0,1,1
0.241417750,1,0,1,0,1,1,1,1
0.241417833,1,1,1,0,1,1,1,1
0.241521792,1,1,1,0,1,0,1,1
0.241521833,1,0,1,0,1,0,1,1
0.241833833,1,0,1,0,1,1,1,1
0.241833917,1,1,1,0,1,1,1,1
0.241937875,1,1,1,0,1,0,1,1
0.241937917,1,0,1,0,1,0,1,1
0.242041875,1,0,1,0,1,1,1,1
0.242041958,1,1,1,0,1,1,1,1
0.242145917,1,1,1,0,1,0,1,1
0.242145958,1,0,1,0,1,0,1,1
0.242249917,1,0,1,0,1,1,1,1
0.242250000,1,1,1,0,1,1,1,1
0.242978083,1,1,1,0,1,0,1,1
0.242978167,1,0,1,0,1,0,1,1
0.243082125,1,0,1,0,1,1,1,1
0.243082167,1,1,1,0,1,1,1,1
0.243290167,1,1,1,0,1,0,1,1
0.243290208,1,0,1,0,1,0,1,1
0.243394167,1,0,1,0,1,1,1,1
0.243394250,1,1,1,0,1,1,1,1
0.243498208,1,1,1,0,1,0,1,1
0.243498250,1,0,1,0,1,0,1,1
0.243602208,1,0,1,0,1,1,1,1
0.243602292,1,1,1,0,1,1,1,1
0.243810292,1,1,1,0,1,0,1,1
0.243810333,1,0,1,0,1,0,1,1
0.243914292,1,0,1,0,1,1,1,1
0.243914375,1,1,1,0,1,1,1,1
0.244018333,1,1,1,0,1,0,1,1
0.244018375,1,0,1,0,1,0,1,1
0.244226333,1,0,1,0,1,1,1,1
0.244226417,1,1,1,0,1,1,1,1
0.244434417,1,1,1,0,1,0,1,1
0.244434458,1,0,1,0,1,0,1,1
0.244538417,1,0,1,0,1,1,1,1
0.244538500,1,1,1,0,1,1,1,1
0.244746458,1,1,1,0,1,0,1,1
0.244746500,1,0,1,0,1,0,1,1
0.244954500,1,0,1,0,1,1,1,1
0.244954542,1,1,1,0,1,1,1,1
0.255874625,0,1,1,0,0,1,0,1
0.255978958,1,1,1,0,1,1,1,1
0.256083000,0,1,1,0,0,1,0,1
0.256187333,1,1,1,0,1,1,1,1
0.256291375,0,1,1,0,0,1,0,1
0.256395708,1,1,1,0,1,1,1,1
0.256499750,0,1,1,0,0,1,0,1
0.256604042,1,1,1,0,1,1,1,1
0.256708083,1,1,1,0,1,1,0,1
0.256708125,0,1,1,0,0,1,0,1
0.256812417,1,1,1,0,1,1,1,1
0.256916458,0,1,1,0,0,1,0,1
0.257124958,1,1,1,0,1,1,1,1
0.257229000,1,1,1,0,1,1,0,1
0.257229042,0,1,1,0,0,1,0,1
0.257333333,1,1,1,0,1,1,1,1
0.257437375,0,1,1,0,0,1,0,1
0.257541708,1,1,1,0,1,1,1,1
0.257645750,0,1,1,0,0,1,0,1
0.257750083,1,1,1,0,1,1,1,1
0.257958292,0,1,1,0,0,1,0,1
0.258062625,1,1,1,0,1,1,1,1
0.258166667,0,1,1,0,0,1,0,1
0.258896083,1,1,1,0,1,1,1,1
0.259000125,1,1,1,0,1,1,0,1
0.259000167,0,1,1,0,0,1,0,1
0.259104458,1,1,1,0,1,1,1,1
0.259208500,0,1,1,0,0,1,0,1
0.259937917,1,1,1,0,1,1,1,1
0.260041958,1,1,1,0,1,1,0,1
0.260042000,0,1,1,0,0,1,0,1
0.260354667,1,1,1,0,1,1,1,1
0.260458708,0,1,1,0,0,1,0,1
0.260667208,1,1,1,0,1,1,1,1
0.260771250,0,1,1,0,0,1,0,1
0.260979750,1,1,1,0,1,1,1,1
0.261170875,1,1,1,0,1,1,1,0
0.261170917,1,0,1,0,1,1,1,0
0.261274875,1,0,1,0,1,1,1,1
0.261274958,1,1,1,0,1,1,1,1
0.261378917,1,1,1,0,1,1,1,0
0.261378958,1,0,1,0,1,1,1,0
0.261482917,1,0,1,0,1,1,1,1
0.261483000,1,1,1,0,1,1,1,1
0.261586958,1,1,1,0,1,1,1,0
0.261587000,1,0,1,0,1,1,1,0
0.261690958,1,0,1,0,1,1,1,1
0.261691042,1,1,1,0,1,1,1,1
0.261795000,1,1,1,0,1,1,1,0
0.261795042,1,0,1,0,1,1,1,0
0.261899000,1,0,1,0,1,1,1,1
0.261899083,1,1,1,0,1,1,1,1
0.262003042,1,1,1,0,1,1,1,0
0.262003083,1,0,1,0,1,1,1,0
0.262107042,1,0,1,0,1,1,1,1
0.262107125,1,1,1,0,1,1,1,1
0.262211083,1,1,1,0,1,1,1,0
0.262211125,1,0,1,0,1,1,1,0
0.262419083,1,0,1,0,1,1,1,1
0.262419167,1,1,1,0,1,1,1,1
0.262523125,1,1,1,0,1,1,1,0
0.262523167,1,0,1,0,1,1,1,0
0.262627125,1,0,1,0,1,1,1,1
0.262627208,1,1,1,0,1,1,1,1
0.262731167,1,1,1,0,1,1,1,0
0.262731208,1,0,1,0,1,1,1,0
0.262835167,1,0,1,0,1,1,1,1
0.262835250,1,1,1,0,1,1,1,1
0.262939208,1,1,1,0,1,1,1,0
0.262939250,1,0,1,0,1,1,1,0
0.263043208,1,0,1,0,1,1,1,1
0.263043292,1,1,1,0,1,1,1,1
0.263251250,1,1,1,0,1,1,1,0
0.263251292,1,0,1,0,1,1,1,0
0.263355292,1,0,1,0,1,1,1,1
0.263355375,1,1,1,0,1,1,1,1
0.263459292,1,1,1,0,1,1,1,0
0.263459333,1,0,1,0,1,1,1,0
0.264187417,1,0,1,0,1,1,1,1
0.264187542,1,1,1,0,1,1,1,1
0.264291458,1,1,1,0,1,1,1,0
0.264291500,1,0,1,0,1,1,1,0
0.264395458,1,0,1,0,1,1,1,1
0.264395583,1,1,1,0,1,1,1,1
0.264499500,1,1,1,0,1,1,1,0
0.264499542,1,0,1,0,1,1,1,0
0.264603500,1,0,1,0,1,1,1,1
0.264603583,1,1,1,0,1,1,1,1
0.264707542,1,1,1,0,1,1,1,0
0.264707583,1,0,1,0,1,1,1,0
0.265227625,1,0,1,0,1,1,1,1
0.265227708,1,1,1,0,1,1,1,1
0.265331667,1,1,1,0,1,1,1,0
0.265331708,1,0,1,0,1,1,1,0
0.265643708,1,0,1,0,1,1,1,1
0.265643792,1,1,1,0,1,1,1,1
0.265747750,1,1,1,0,1,1,1,0
0.265747792,1,0,1,0,1,1,1,0
0.265955792,1,0,1,0,1,1,1,1
0.265955875,1,1,1,0,1,1,1,1
0.266059833,1,1,1,0,1,1,1,0
0.266059875,1,0,1,0,1,1,1,0
0.266267833,1,0,1,0,1,1,1,1
0.266267917,1,1,1,0,1,1,1,1
0.266371875,1,1,1,0,1,1,1,0
0.266371917,1,0,1,0,1,1,1,0
0.266683917,1,0,1,0,1,1,1,1
0.266684000,1,1,1,0,1,1,1,1
0.266787958,1,1,1,0,1,1,1,0
0.266788000,1,0,1,0,1,1,1,0
0.266891958,1,0,1,0,1,1,1,1
0.266892042,1,1,1,0,1,1,1,1
0.266996000,1,1,1,0,1,1,1,0
0.266996042,1,0,1,0,1,1,1,0
0.267308042,1,0,1,0,1,1,1,1
0.267308125,1,1,1,0,1,1,1,1
0.267412083,1,1,1,0,1,1,1,0
0.267412125,1,0,1,0,1,1,1,0
0.267516083,1,0,1,0,1,1,1,1
0.267516167,1,1,1,0,1,1,1,1
0.268452292,1,1,1,0,1,1,1,0
0.268452333,1,0,1,0,1,1,1,0
0.268660292,1,0,1,0,1,1,1,1
0.268660375,1,1,1,0,1,1,1,1
0.268868375,1,1,1,0,1,1,1,0
0.268868417,1,0,1,0,1,1,1,0
0.268972375,1,0,1,0,1,1,1,1
0.268972417,1,1,1,0,1,1,1,1
0.269492500,1,1,1,0,1,1,1,0
0.269492542,1,0,1,0,1,1,1,0
0.269596500,1,0,1,0,1,1,1,1
0.269596583,1,1,1,0,1,1,1,1
0.269804542,1,1,1,0,1,1,1,0
0.269804583,1,0,1,0,1,1,1,0
0.270012583,1,0,1,0,1,1,1,1
0.270012667,1,1,1,0,1,1,1,1
0.270116625,1,1,1,0,1,1,1,0
0.270116667,1,0,1,0,1,1,1,0
0.270324625,1,0,1,0,1,1,1,1
0.270324708,1,1,1,0,1,1,1,1
0.289317542,0,1,1,0,0,1,0,1
0.289421833,1,1,1,0,0,1,0,1
0.289421875,1,1,1,0,1,1,1,1
0.289525917,0,1,1,0,0,1,0,1
0.289630208,1,1,1,0,1,1,1,1
0.289734292,0,1,1,0,0,1,0,1
0.289838583,1,1,1,0,1,1,1,1
0.289942625,0,1,1,0,0,1,0,1
0.290046958,1,1,1,0,1,1,1,1
0.290151000,0,1,1,0,0,1,0,1
0.290255333,1,1,1,0,1,1,1,1
0.290359375,0,1,1,0,0,1,0,1
0.290567875,1,1,1,0,1,1,1,1
0.290671917,0,1,1,0,0,1,0,1
0.290776250,1,1,1,0,1,1,1,1
0.290880292,0,1,1,0,0,1,0,1
0.290984625,1,1,1,0,1,1,1,1
0.291088667,0,1,1,0,0,1,0,1
0.291192958,1,1,1,0,0,1,0,1
0.291193000,1,1,1,0,1,1,1,1
0.291401208,0,1,1,0,0,1,0,1
0.291505542,1,1,1,0,1,1,1,1
0.291609583,0,1,1,0,0,1,0,1
0.292339000,1,1,1,0,1,1,1,1
0.292443042,0,1,1,0,0,1,0,1
0.292755708,1,1,1,0,0,1,0,1
0.292755750,1,1,1,0,1,1,1,1
0.292859792,0,1,1,0,0,1,0,1
0.293380833,1,1,1,0,1,1,1,1
0.293484875,0,1,1,0,0,1,0,1
0.293589208,1,1,1,0,1,1,1,1
0.293693250,0,1,1,0,0,1,0,1
0.294422667,1,1,1,0,1,1,1,1
0.294526708,0,1,1,0,0,1,0,1
0.294631042,1,1,1,0,1,1,1,1
0.294735083,0,1,1,0,0,1,0,1
0.295464500,1,1,1,0,1,1,1,1
0.295568542,0,1,1,0,0,1,0,1
0.296506333,1,1,1,0,1,1,1,1
0.296610375,0,1,1,0,0,1,0,1
0.297548167,1,1,1,0,1,1,1,1
0.297693542,1,1,1,0,1,0,1,1
0.297693583,1,0,1,0,1,0,1,1
0.297797542,1,0,1,0,1,1,1,1
0.297797625,1,1,1,0,1,1,1,1
0.297901583,1,1,1,0,1,0,1,1
0.297901625,1,0,1,0,1,0,1,1
0.298005583,1,0,1,0,1,1,1,1
0.298005667,1,1,1,0,1,1,1,1
0.298109625,1,1,1,0,1,0,1,1
0.298109667,1,0,1,0,1,0,1,1
0.298213625,1,0,1,0,1,1,1,1
0.298213708,1,1,1,0,1,1,1,1
0.298317667,1,1,1,0,1,0,1,1
0.298317708,1,0,1,0,1,0,1,1
0.298421667,1,0,1,0,1,1,1,1
0.298421750,1,1,1,0,1,1,1,1
0.298525708,1,1,1,0,1,0,1,1
0.298525750,1,0,1,0,1,0,1,1
0.298629750,1,0,1,0,1,1,1,1
0.298629792,1,1,1,0,1,1,1,1
0.298733750,1,1,1,0,1,0,1,1
0.298733792,1,0,1,0,1,0,1,1
0.298941792,1,0,1,0,1,1,1,1
0.298941833,1,1,1,0,1,1,1,1
0.299045833,1,1,1,0,1,0,1,1
0.299045875,1,0,1,0,1,0,1,1
0.299149833,1,0,1,0,1,1,1,1
0.299149917,1,1,1,0,1,1,1,1
0.299253875,1,1,1,0,1,0,1,1
0.299253917,1,0,1,0,1,0,1,1
0.299357875,1,0,1,0,1,1,1,1
0.299357958,1,1,1,0,1,1,1,1
0.299461917,1,1,1,0,1,0,1,1
0.299461958,1,0,1,0,1,0,1,1
0.299565917,1,0,1,0,1,1,1,1
0.299566000,1,1,1,0,1,1,1,1
0.299774000,1,1,1,0,1,0,1,1
0.299774042,1,0,1,0,1,0,1,1
0.299878000,1,0,1,0,1,1,1,1
0.299878042,1,1,1,0,1,1,1,1
0.299982042,1,1,1,0,1,0,1,1
0.299982083,1,0,1,0,1,0,1,1
0.300710167,1,0,1,0,1,1,1,1
0.300710208,1,1,1,0,1,1,1,1
0.300814208,1,1,1,0,1,0,1,1
0.300814250,1,0,1,0,1,0,1,1
0.300918208,1,0,1,0,1,1,1,1
0.300918250,1,1,1,0,1,1,1,1
0.301022250,1,1,1,0,1,0,1,1
0.301022292,1,0,1,0,1,0,1,1
0.301126250,1,0,1,0,1,1,1,1
0.301126333,1,1,1,0,1,1,1,1
0.301230292,1,1,1,0,1,0,1,1
0.301230333,1,0,1,0,1,0,1,1
0.301750375,1,0,1,0,1,1,1,1
0.301750458,1,1,1,0,1,1,1,1
0.301854417,1,1,1,0,1,0,1,1
0.301854458,1,0,1,0,1,0,1,1
0.302166458,1,0,1,0,1,1,1,1
0.302166542,1,1,1,0,1,1,1,1
0.302270500,1,1,1,0,1,0,1,1
0.302270542,1,0,1,0,1,0,1,1
0.302790583,1,0,1,0,1,1,1,1
0.302790667,1,1,1,0,1,1,1,1
0.302894625,1,1,1,0,1,0,1,1
0.302894667,1,0,1,0,1,0,1,1
0.303206667,1,0,1,0,1,1,1,1
0.303206750,1,1,1,0,1,1,1,1
0.303310708,1,1,1,0,1,0,1,1
0.303310750,1,0,1,0,1,0,1,1
0.303414750,1,0,1,0,1,1,1,1
0.303414792,1,1,1,0,1,1,1,1
0.303518750,1,1,1,0,1,0,1,1
0.303518792,1,0,1,0,1,0,1,1
0.303830833,1,0,1,0,1,1,1,1
0.303830917,1,1,1,0,1,1,1,1
0.303934875,1,1,1,0,1,0,1,1
0.303934917,1,0,1,0,1,0,1,1
0.304038875,1,0,1,0,1,1,1,1
0.304038917,1,1,1,0,1,1,1,1
0.304142917,1,1,1,0,1,0,1,1
0.304142958,1,0,1,0,1,0,1,1
0.304246917,1,0,1,0,1,1,1,1
0.304246958,1,1,1,0,1,1,1,1
0.304975083,1,1,1,0,1,0,1,1
0.304975125,1,0,1,0,1,0,1,1
0.305079083,1,0,1,0,1,1,1,1
0.305079125,1,1,1,0,1,1,1,1
0.305287125,1,1,1,0,1,0,1,1
0.305287167,1,0,1,0,1,0,1,1
0.305391125,1,0,1,0,1,1,1,1
0.305391208,1,1,1,0,1,1,1,1
0.305495167,1,1,1,0,1,0,1,1
0.305495208,1,0,1,0,1,0,1,1
0.305599208,1,0,1,0,1,1,1,1
0.305599250,1,1,1,0,1,1,1,1
0.305807250,1,1,1,0,1,0,1,1
0.305807292,1,0,1,0,1,0,1,1
0.305911250,1,0,1,0,1,1,1,1
0.305911333,1,1,1,0,1,1,1,1
0.306015292,1,1,1,0,1,0,1,1
0.306015333,1,0,1,0,1,0,1,1
0.306223333,1,0,1,0,1,1,1,1
0.306223375,1,1,1,0,1,1,1,1
0.306431375,1,1,1,0,1,0,1,1
0.306431417,1,0,1,0,1,0,1,1
0.306535375,1,0,1,0,1,1,1,1
0.306535458,1,1,1,0,1,1,1,1
0.306743458,1,1,1,0,1,0,1,1
0.306743500,1,0,1,0,1,0,1,1
0.306951458,1,0,1,0,1,1,1,1
0.306951542,1,1,1,0,1,1,1,1
0.520188167,0,1,1,0,0,1,0,1
0.520292458,1,1,1,0,0,1,0,1
0.520292500,1,1,1,0,1,1,1,1
0.520396542,0,1,1,0,0,1,0,1
0.520500833,1,1,1,0,1,1,1,1
0.520604875,1,1,1,0,1,1,0,1
0.520604917,0,1,1,0,0,1,0,1
0.520709208,1,1,1,0,1,1,1,1
0.520813250,0,1,1,0,0,1,0,1
0.520917583,1,1,1,0,1,1,1,1
0.521021625,0,1,1,0,0,1,0,1
0.521125958,1,1,1,0,1,1,1,1
0.521230000,0,1,1,0,0,1,0,1
0.521438500,1,1,1,0,1,1,1,1
0.521542542,0,1,1,0,0,1,0,1
0.521646875,1,1,1,0,1,1,1,1
0.521750917,0,1,1,0,0,1,0,1
0.521855208,1,1,1,0,0,1,0,1
0.521855250,1,1,1,0,1,1,1,1
0.521959292,0,1,1,0,0,1,0,1
0.522063583,1,1,1,0,1,1,1,1
0.522271833,0,1,1,0,0,1,0,1
0.522376125,1,1,1,0,0,1,0,1
0.522376167,1,1,1,0,1,1,1,1
0.522480208,0,1,1,0,0,1,0,1
0.523209625,1,1,1,0,1,1,1,1
0.523313667,0,1,1,0,0,1,0,1
