Time [s],HBX6,HBX5,HBX4,HBX3,RA RX,RA TX,DEC RX,DEC TX
0.067800208,1,0,1,0,1,1,1,1
0.067800292,1,1,1,0,1,1,1,1
0.067823458,0,1,1,0,0,1,0,1
0.067904250,0,1,1,0,0,0,0,1
0.067904292,0,0,1,0,0,0,0,1
0.067927792,1,0,1,0,0,0,0,1
0.067927833,1,0,1,0,1,0,1,1
0.068008250,1,0,1,0,1,1,1,1
0.068008333,1,1,1,0,1,1,1,1
0.068031833,0,1,1,0,0,1,0,1
0.068112292,0,1,1,0,0,0,0,1
0.068112333,0,0,1,0,0,0,0,1
0.068136167,1,0,1,0,1,0,1,1
0.068216292,1,0,1,0,1,1,1,1
0.068216375,1,1,1,0,1,1,1,1
0.068240208,0,1,1,0,0,1,0,1
0.068320333,0,1,1,0,0,0,0,1
0.068320375,0,0,1,0,0,0,0,1
0.068448750,1,0,1,0,1,0,1,1
0.068528375,1,0,1,0,1,1,1,1
0.068528417,1,1,1,0,1,1,1,1
0.068552750,0,1,1,0,0,1,0,1
0.068632417,0,1,1,0,0,0,0,1
0.068632458,0,0,1,0,0,0,0,1
0.068657083,1,0,1,0,1,0,1,1
0.068736417,1,0,1,0,1,1,1,1
0.068736458,1,1,1,0,1,1,1,1
0.068761125,0,1,1,0,0,1,0,1
0.068840458,0,1,1,0,0,0,0,1
0.068840500,0,0,1,0,0,0,0,1
0.068865458,1,0,1,0,1,0,1,1
0.068944458,1,0,1,0,1,1,1,1
0.068944500,1,1,1,0,1,1,1,1
0.068969500,0,1,1,0,0,1,0,1
0.069048500,0,1,1,0,0,0,0,1
0.069048542,0,0,1,0,0,0,0,1
0.069073833,1,0,1,0,1,0,1,1
0.069152500,1,0,1,0,1,1,1,1
0.069152542,1,1,1,0,1,1,1,1
0.069282042,0,1,1,0,0,1,0,1
0.069360542,0,1,1,0,0,0,0,1
0.069360625,0,0,1,0,0,0,0,1
0.069386375,1,0,1,0,1,0,1,1
0.069464583,1,0,1,0,1,1,1,1
0.069464625,1,1,1,0,1,1,1,1
0.069490417,0,1,1,0,0,1,0,1
0.069568583,0,1,1,0,0,0,0,1
0.069568667,0,0,1,0,0,0,0,1
0.070219833,1,0,1,0,1,0,1,1
0.070296750,1,0,1,0,1,1,1,1
0.070296833,1,1,1,0,1,1,1,1
0.070323875,0,1,1,0,0,1,0,1
0.070400792,0,1,1,0,0,0,0,1
0.070400833,0,0,1,0,0,0,0,1
0.070504792,0,0,1,0,0,1,0,1
0.070504875,0,1,1,0,0,1,0,1
0.070608833,0,1,1,0,0,0,0,1
0.070608875,0,0,1,0,0,0,0,1
0.070636583,1,0,1,0,1,0,1,1
0.070712833,1,0,1,0,1,1,1,1
0.070712875,1,1,1,0,1,1,1,1
0.070740625,0,1,1,0,0,1,0,1
0.070816875,0,1,1,0,0,0,0,1
0.070816917,0,0,1,0,0,0,0,1
0.071261667,1,0,1,0,1,0,1,1
0.071336958,1,0,1,0,1,1,1,1
0.071337042,1,1,1,0,1,1,1,1
0.071365708,0,1,1,0,0,1,0,1
0.071441000,0,1,1,0,0,0,0,1
0.071441042,0,0,1,0,0,0,0,1
0.071470042,1,0,1,0,1,0,1,1
0.071574083,0,0,1,0,0,0,0,1
0.071753042,0,0,1,0,0,1,0,1
0.071753167,0,1,1,0,0,1,0,1
0.071857083,0,1,1,0,0,0,0,1
0.071857125,0,0,1,0,0,0,0,1
0.071990958,1,0,1,0,1,0,1,1
0.072095000,0,0,1,0,0,0,0,1
0.072303500,1,0,1,0,1,0,1,1
0.072377167,1,0,1,0,1,1,1,1
0.072377250,1,1,1,0,1,1,1,1
0.072407542,0,1,1,0,0,1,0,1
0.072481208,0,1,1,0,0,0,0,1
0.072481292,0,0,1,0,0,0,0,1
0.072511875,1,0,1,0,1,0,1,1
0.072615917,0,0,1,0,0,0,0,1
0.072793250,0,0,1,0,0,1,0,1
0.072793375,0,1,1,0,0,1,0,1
0.072897292,0,1,1,0,0,0,0,1
0.072897333,0,0,1,0,0,0,0,1
0.073001292,0,0,1,0,0,1,0,1
0.073001417,0,1,1,0,0,1,0,1
0.073105333,0,1,1,0,0,0,0,1
0.073105417,0,0,1,0,0,0,0,1
0.073313375,0,0,1,0,0,1,0,1
0.073313458,0,1,1,0,0,1,0,1
0.073345333,1,1,1,0,1,1,1,1
0.073449375,0,1,1,0,0,1,0,1
0.073521417,0,1,1,0,0,0,0,1
0.073521500,0,0,1,0,0,0,0,1
0.073625417,0,0,1,0,0,1,0,1
0.073625542,0,1,1,0,0,1,0,1
0.073729458,0,1,1,0,0,0,0,1
0.073729542,0,0,1,0,0,0,0,1
0.073833458,0,0,1,0,0,1,0,1
0.073833583,0,1,1,0,0,1,0,1
0.074387167,1,1,1,0,1,1,1,1
0.074491208,0,1,1,0,0,1,0,1
0.074561667,0,1,1,0,0,0,0,1
0.074561708,0,0,1,0,0,0,0,1
0.074595542,1,0,1,0,1,0,1,1
0.074665667,1,0,1,0,1,1,1,1
0.074665750,1,1,1,0,1,1,1,1
0.074699583,0,1,1,0,0,1,0,1
0.074803875,1,1,1,0,0,1,0,1
0.074803917,1,1,1,0,1,1,1,1
0.074873708,1,1,1,0,1,0,1,1
0.074873750,1,0,1,0,1,0,1,1
0.074907958,0,0,1,0,0,0,0,1
0.074977708,0,0,1,0,0,1,0,1
0.074977833,0,1,1,0,0,1,0,1
0.075081750,0,1,1,0,0,0,0,1
0.075081792,0,0,1,0,0,0,0,1
0.075185750,0,0,1,0,0,1,0,1
0.075185875,0,1,1,0,0,1,0,1
0.075393833,0,1,1,0,0,0,0,1
0.075393875,0,0,1,0,0,0,0,1
0.075429042,1,0,1,0,1,0,1,1
0.075497833,1,0,1,0,1,1,1,1
0.075497875,1,1,1,0,1,1,1,1
0.075565833,1,1,1,0,1,1,1,0
0.075565875,1,0,1,0,1,1,1,0
0.075601875,1,0,1,0,1,0,1,0
0.075669833,1,0,1,0,1,0,1,1
0.075705875,1,0,1,0,1,1,1,1
0.075705917,1,1,1,0,1,1,1,1
0.075773875,1,1,1,0,1,1,1,0
0.075773917,1,0,1,0,1,1,1,0
0.075877875,1,0,1,0,1,1,1,1
0.075877958,1,1,1,0,1,1,1,1
0.075981917,1,1,1,0,1,1,1,0
0.075981958,1,0,1,0,1,1,1,0
0.076017958,1,0,1,0,1,0,1,0
0.076085917,1,0,1,0,1,0,1,1
0.076121958,1,0,1,0,1,1,1,1
0.076122000,1,1,1,0,1,1,1,1
0.076189958,1,1,1,0,1,1,1,0
0.076190000,1,0,1,0,1,1,1,0
0.076226000,1,0,1,0,1,0,1,0
0.076293958,1,0,1,0,1,0,1,1
0.076330000,1,0,1,0,1,1,1,1
0.076330042,1,1,1,0,1,1,1,1
0.076398000,1,1,1,0,1,1,1,0
0.076398042,1,0,1,0,1,1,1,0
0.076434042,1,0,1,0,1,0,1,0
0.076502000,1,0,1,0,1,0,1,1
0.076538042,1,0,1,0,1,1,1,1
0.076538083,1,1,1,0,1,1,1,1
0.076606042,1,1,1,0,1,1,1,0
0.076606083,1,0,1,0,1,1,1,0
0.076814042,1,0,1,0,1,1,1,1
0.076814125,1,1,1,0,1,1,1,1
0.076918083,1,1,1,0,1,1,1,0
0.076918125,1,0,1,0,1,1,1,0
0.077022083,1,0,1,0,1,1,1,1
0.077022208,1,1,1,0,1,1,1,1
0.077126125,1,1,1,0,1,1,1,0
0.077126167,1,0,1,0,1,1,1,0
0.077230125,1,0,1,0,1,1,1,1
0.077230208,1,1,1,0,1,1,1,1
0.077334167,1,1,1,0,1,1,1,0
0.077334208,1,0,1,0,1,1,1,0
0.077438167,1,0,1,0,1,1,1,1
0.077438250,1,1,1,0,1,1,1,1
0.077646250,1,1,1,0,1,1,1,0
0.077646292,1,0,1,0,1,1,1,0
0.077750250,1,0,1,0,1,1,1,1
0.077750333,1,1,1,0,1,1,1,1
0.077854292,1,1,1,0,1,1,1,0
0.077854333,1,0,1,0,1,1,1,0
0.078582417,1,0,1,0,1,1,1,1
0.078582500,1,1,1,0,1,1,1,1
0.078686458,1,1,1,0,1,1,1,0
0.078686500,1,0,1,0,1,1,1,0
0.078790458,1,0,1,0,1,1,1,1
0.078790542,1,1,1,0,1,1,1,1
0.078894500,1,1,1,0,1,1,1,0
0.078894542,1,0,1,0,1,1,1,0
0.078998500,1,0,1,0,1,1,1,1
0.078998583,1,1,1,0,1,1,1,1
0.079102542,1,1,1,0,1,1,1,0
0.079102583,1,0,1,0,1,1,1,0
0.079622625,1,0,1,0,1,1,1,1
