Time [s],Channel 0,Channel 1,Channel 2,Channel 3
7.098308000,1,1,1,0
7.098412000,1,0,1,0
7.098724000,1,1,1,0
7.098828000,1,0,1,0
7.099348000,1,1,1,0
7.099452000,1,0,1,0
7.099764000,1,1,1,0
7.099868000,1,0,1,0
7.100388000,1,1,1,0
7.100492000,1,0,1,0
7.101429000,1,1,1,0
7.101533000,1,0,1,0
7.102469000,1,1,1,0
7.102573000,1,0,1,0
7.102677000,1,1,1,0
7.102781000,1,0,1,0
7.103509000,1,1,1,0
7.114285000,0,1,1,0
7.114389000,1,1,1,0
7.114493000,0,1,1,0
7.114598000,1,1,1,0
7.114702000,0,1,1,0
7.114806000,1,1,1,0
7.114910000,0,1,1,0
7.115014000,1,1,1,0
7.115118000,0,1,1,0
7.115223000,1,1,1,0
7.115327000,0,1,1,0
7.115535000,1,1,1,0
7.115639000,0,1,1,0
7.115744000,1,1,1,0
7.115848000,0,1,1,0
7.115952000,1,1,1,0
7.116056000,0,1,1,0
7.116160000,1,1,1,0
7.116369000,0,1,1,0
7.116473000,1,1,1,0
7.116577000,0,1,1,0
7.117306000,1,1,1,0
7.117410000,0,1,1,0
7.117515000,1,1,1,0
7.117619000,0,1,1,0
7.118348000,1,1,1,0
7.118452000,0,1,1,0
7.118765000,1,1,1,0
7.118869000,0,1,1,0
7.119078000,1,1,1,0
7.119182000,0,1,1,0
7.119390000,1,1,1,0
7.119518000,1,0,1,0
7.119622000,1,1,1,0
7.119726000,1,0,1,0
7.119830000,1,1,1,0
7.119934000,1,0,1,0
7.120038000,1,1,1,0
7.120142000,1,0,1,0
7.120246000,1,1,1,0
7.120350000,1,0,1,0
7.120454000,1,1,1,0
7.120558000,1,0,1,0
7.120766000,1,1,1,0
7.120870000,1,0,1,0
7.120974000,1,1,1,0
7.121078000,1,0,1,0
7.121182000,1,1,1,0
7.121286000,1,0,1,0
7.121390000,1,1,1,0
7.121598000,1,0,1,0
7.121702000,1,1,1,0
7.121806000,1,0,1,0
7.122534000,1,1,1,0
7.122638000,1,0,1,0
7.122742000,1,1,1,0
7.122846000,1,0,1,0
7.122950000,1,1,1,0
7.123054000,1,0,1,0
7.123575000,1,1,1,0
7.123679000,1,0,1,0
7.123991000,1,1,1,0
7.124095000,1,0,1,0
7.124303000,1,1,1,0
7.124407000,1,0,1,0
7.124615000,1,1,1,0
7.124719000,1,0,1,0
7.125031000,1,1,1,0
7.125135000,1,0,1,0
7.125655000,1,1,1,0
7.125759000,1,0,1,0
7.126695000,1,1,1,0
7.126799000,1,0,1,0
7.127735000,1,1,1,0
7.127839000,1,0,1,0
7.128776000,1,1,1,0
7.320672000,0,1,1,0
7.320776000,1,1,1,0
7.320880000,0,1,1,0
7.320985000,1,1,1,0
7.321089000,0,1,1,0
7.321193000,1,1,1,0
7.321297000,0,1,1,0
7.321401000,1,1,1,0
7.321505000,0,1,1,0
7.321610000,1,1,1,0
7.321714000,0,1,1,0
7.321922000,1,1,1,0
7.322026000,0,1,1,0
7.322131000,1,1,1,0
7.322235000,0,1,1,0
7.322339000,1,1,1,0
7.322443000,0,1,1,0
7.322547000,1,1,1,0
7.322756000,0,1,1,0
7.322860000,1,1,1,0
7.322964000,0,1,1,0
7.323693000,1,1,1,0
7.323797000,0,1,1,0
7.323902000,1,1,1,0
7.324006000,0,1,1,0
7.324735000,1,1,1,0
7.324839000,0,1,1,0
7.325152000,1,1,1,0
7.325256000,0,1,1,0
7.325777000,1,1,1,0
7.325907000,1,0,1,0
7.326011000,1,1,1,0
7.326115000,1,0,1,0
7.326219000,1,1,1,0
7.326323000,1,0,1,0
7.326428000,1,1,1,0
7.326531000,1,0,1,0
7.326636000,1,1,1,0
7.326740000,1,0,1,0
7.326844000,1,1,1,0
7.326948000,1,0,1,0
7.327156000,1,1,1,0
7.327260000,1,0,1,0
7.327364000,1,1,1,0
7.327468000,1,0,1,0
7.327572000,1,1,1,0
7.327676000,1,0,1,0
7.327780000,1,1,1,0
7.327988000,1,0,1,0
7.328092000,1,1,1,0
7.328196000,1,0,1,0
7.328924000,1,1,1,0
7.329028000,1,0,1,0
7.329132000,1,1,1,0
7.329236000,1,0,1,0
7.329340000,1,1,1,0
7.329444000,1,0,1,0
7.329964000,1,1,1,0
7.330068000,1,0,1,0
7.330380000,1,1,1,0
7.330484000,1,0,1,0
7.331004000,1,1,1,0
7.331108000,1,0,1,0
7.331421000,1,1,1,0
7.331524000,1,0,1,0
7.332045000,1,1,1,0
7.332149000,1,0,1,0
7.333085000,1,1,1,0
7.333189000,1,0,1,0
7.334125000,1,1,1,0
7.334229000,1,0,1,0
7.334333000,1,1,1,0
7.334437000,1,0,1,0
7.335165000,1,1,1,0
7.346093000,0,1,1,0
7.346197000,1,1,1,0
7.346301000,0,1,1,0
7.346405000,1,1,1,0
7.346509000,0,1,1,0
7.346614000,1,1,1,0
7.346718000,0,1,1,0
7.346822000,1,1,1,0
7.346926000,0,1,1,0
7.347030000,1,1,1,0
7.347134000,0,1,1,0
7.347343000,1,1,1,0
7.347447000,0,1,1,0
7.347551000,1,1,1,0
7.347655000,0,1,1,0
7.347760000,1,1,1,0
7.347864000,0,1,1,0
7.347968000,1,1,1,0
7.348176000,0,1,1,0
7.348281000,1,1,1,0
7.348385000,0,1,1,0
7.349114000,1,1,1,0
7.349218000,0,1,1,0
7.349323000,1,1,1,0
7.349427000,0,1,1,0
7.350156000,1,1,1,0
7.350260000,0,1,1,0
7.350573000,1,1,1,0
7.350677000,0,1,1,0
7.350885000,1,1,1,0
7.350989000,0,1,1,0
7.351198000,1,1,1,0
7.351275000,1,0,1,0
7.351379000,1,1,1,0
7.351483000,1,0,1,0
7.351587000,1,1,1,0
7.351691000,1,0,1,0
7.351795000,1,1,1,0
7.351899000,1,0,1,0
7.352003000,1,1,1,0
7.352107000,1,0,1,0
7.352211000,1,1,1,0
7.352315000,1,0,1,0
7.352523000,1,1,1,0
7.352627000,1,0,1,0
7.352731000,1,1,1,0
7.352835000,1,0,1,0
7.352939000,1,1,1,0
7.353043000,1,0,1,0
7.353147000,1,1,1,0
7.353355000,1,0,1,0
7.353459000,1,1,1,0
7.353563000,1,0,1,0
7.354292000,1,1,1,0
7.354395000,1,0,1,0
7.354500000,1,1,1,0
7.354604000,1,0,1,0
7.354708000,1,1,1,0
7.354812000,1,0,1,0
7.355332000,1,1,1,0
7.355436000,1,0,1,0
7.355748000,1,1,1,0
7.355852000,1,0,1,0
7.356060000,1,1,1,0
7.356164000,1,0,1,0
7.356372000,1,1,1,0
7.356476000,1,0,1,0
7.356788000,1,1,1,0
7.356892000,1,0,1,0
7.357412000,1,1,1,0
7.357516000,1,0,1,0
7.358452000,1,1,1,0
7.358556000,1,0,1,0
7.359493000,1,1,1,0
7.359597000,1,0,1,0
7.360533000,1,1,1,0
7.552480000,0,1,1,0
7.552584000,1,1,1,0
7.552688000,0,1,1,0
7.552792000,1,1,1,0
7.552896000,0,1,1,0
7.553001000,1,1,1,0
7.553105000,0,1,1,0
7.553209000,1,1,1,0
7.553313000,0,1,1,0
7.553417000,1,1,1,0
7.553521000,0,1,1,0
7.553730000,1,1,1,0
7.553834000,0,1,1,0
7.553938000,1,1,1,0
7.554042000,0,1,1,0
7.554147000,1,1,1,0
7.554251000,0,1,1,0
7.554355000,1,1,1,0
7.554563000,0,1,1,0
7.554668000,1,1,1,0
7.554772000,0,1,1,0
7.555501000,1,1,1,0
7.555605000,0,1,1,0
7.555709000,1,1,1,0
7.555814000,0,1,1,0
7.556543000,1,1,1,0
7.556647000,0,1,1,0
7.556960000,1,1,1,0
7.557064000,0,1,1,0
7.557585000,1,1,1,0
7.557772000,1,0,1,0
7.557876000,1,1,1,0
7.557980000,1,0,1,0
7.558084000,1,1,1,0
7.558188000,1,0,1,0
7.558292000,1,1,1,0
7.558396000,1,0,1,0
7.558500000,1,1,1,0
7.558604000,1,0,1,0
7.558708000,1,1,1,0
7.558812000,1,0,1,0
7.559020000,1,1,1,0
7.559124000,1,0,1,0
7.559228000,1,1,1,0
7.559332000,1,0,1,0
7.559436000,1,1,1,0
7.559540000,1,0,1,0
7.559644000,1,1,1,0
7.559852000,1,0,1,0
7.559956000,1,1,1,0
7.560060000,1,0,1,0
7.560788000,1,1,1,0
7.560892000,1,0,1,0
7.560996000,1,1,1,0
7.561100000,1,0,1,0
7.561204000,1,1,1,0
7.561308000,1,0,1,0
7.561829000,1,1,1,0
7.561933000,1,0,1,0
7.562245000,1,1,1,0
7.562349000,1,0,1,0
7.562869000,1,1,1,0
7.562973000,1,0,1,0
7.563285000,1,1,1,0
7.563389000,1,0,1,0
7.563909000,1,1,1,0
7.564013000,1,0,1,0
7.564949000,1,1,1,0
7.565053000,1,0,1,0
7.565989000,1,1,1,0
7.566093000,1,0,1,0
7.566197000,1,1,1,0
7.566301000,1,0,1,0
7.567030000,1,1,1,0
7.577900000,0,1,1,0
7.578005000,1,1,1,0
7.578109000,0,1,1,0
7.578213000,1,1,1,0
7.578317000,0,1,1,0
7.578421000,1,1,1,0
7.578525000,0,1,1,0
7.578630000,1,1,1,0
7.578734000,0,1,1,0
7.578838000,1,1,1,0
7.578942000,0,1,1,0
7.579151000,1,1,1,0
7.579255000,0,1,1,0
7.579359000,1,1,1,0
7.579463000,0,1,1,0
7.579567000,1,1,1,0
7.579671000,0,1,1,0
7.579776000,1,1,1,0
7.579984000,0,1,1,0
7.580088000,1,1,1,0
7.580192000,0,1,1,0
7.580922000,1,1,1,0
7.581026000,0,1,1,0
7.581130000,1,1,1,0
7.581234000,0,1,1,0
7.581964000,1,1,1,0
7.582068000,0,1,1,0
7.582380000,1,1,1,0
7.582484000,0,1,1,0
7.582693000,1,1,1,0
7.582797000,0,1,1,0
7.583006000,1,1,1,0
7.583136000,1,0,1,0
7.583240000,1,1,1,0
7.583344000,1,0,1,0
7.583448000,1,1,1,0
7.583552000,1,0,1,0
7.583656000,1,1,1,0
7.583760000,1,0,1,0
7.583864000,1,1,1,0
7.583968000,1,0,1,0
7.584072000,1,1,1,0
7.584176000,1,0,1,0
7.584384000,1,1,1,0
7.584488000,1,0,1,0
7.584592000,1,1,1,0
7.584696000,1,0,1,0
7.584800000,1,1,1,0
7.584904000,1,0,1,0
7.585008000,1,1,1,0
7.585216000,1,0,1,0
7.585321000,1,1,1,0
7.585424000,1,0,1,0
7.586153000,1,1,1,0
7.586257000,1,0,1,0
7.586361000,1,1,1,0
7.586465000,1,0,1,0
7.586569000,1,1,1,0
7.586673000,1,0,1,0
7.587193000,1,1,1,0
7.587297000,1,0,1,0
7.587609000,1,1,1,0
7.587713000,1,0,1,0
7.587921000,1,1,1,0
7.588025000,1,0,1,0
7.588233000,1,1,1,0
7.588337000,1,0,1,0
7.588649000,1,1,1,0
7.588753000,1,0,1,0
7.589273000,1,1,1,0
7.589377000,1,0,1,0
7.590313000,1,1,1,0
7.590417000,1,0,1,0
7.591354000,1,1,1,0
7.591458000,1,0,1,0
7.592394000,1,1,1,0
7.784287000,0,1,1,0
7.784392000,1,1,1,0
7.784496000,0,1,1,0
7.784600000,1,1,1,0
7.784704000,0,1,1,0
7.784808000,1,1,1,0
7.784912000,0,1,1,0
7.785017000,1,1,1,0
7.785121000,0,1,1,0
7.785225000,1,1,1,0
7.785329000,0,1,1,0
7.785538000,1,1,1,0
7.785642000,0,1,1,0
7.785746000,1,1,1,0
7.785850000,0,1,1,0
7.785954000,1,1,1,0
7.786058000,0,1,1,0
7.786163000,1,1,1,0
7.786371000,0,1,1,0
7.786475000,1,1,1,0
7.786579000,0,1,1,0
7.787309000,1,1,1,0
7.787413000,0,1,1,0
7.787517000,1,1,1,0
7.787621000,0,1,1,0
7.788351000,1,1,1,0
7.788455000,0,1,1,0
7.788767000,1,1,1,0
7.788871000,0,1,1,0
7.789392000,1,1,1,0
7.789532000,1,0,1,0
7.789636000,1,1,1,0
7.789740000,1,0,1,0
7.789844000,1,1,1,0
7.789948000,1,0,1,0
7.790052000,1,1,1,0
7.790156000,1,0,1,0
7.790260000,1,1,1,0
7.790364000,1,0,1,0
7.790468000,1,1,1,0
7.790572000,1,0,1,0
7.790780000,1,1,1,0
7.790884000,1,0,1,0
7.790988000,1,1,1,0
7.791092000,1,0,1,0
7.791196000,1,1,1,0
7.791300000,1,0,1,0
7.791404000,1,1,1,0
7.791612000,1,0,1,0
7.791716000,1,1,1,0
7.791820000,1,0,1,0
7.792549000,1,1,1,0
7.792653000,1,0,1,0
7.792757000,1,1,1,0
7.792861000,1,0,1,0
7.792965000,1,1,1,0
7.793069000,1,0,1,0
7.793589000,1,1,1,0
7.793693000,1,0,1,0
7.794005000,1,1,1,0
7.794109000,1,0,1,0
7.794629000,1,1,1,0
7.794733000,1,0,1,0
7.795045000,1,1,1,0
7.795149000,1,0,1,0
7.795669000,1,1,1,0
7.795773000,1,0,1,0
7.796710000,1,1,1,0
7.796813000,1,0,1,0
7.797750000,1,1,1,0
7.797854000,1,0,1,0
7.797958000,1,1,1,0
7.798062000,1,0,1,0
7.798790000,1,1,1,0
7.809708000,0,1,1,0
7.809812000,1,1,1,0
7.809916000,0,1,1,0
7.810021000,1,1,1,0
7.810125000,0,1,1,0
7.810229000,1,1,1,0
7.810333000,0,1,1,0
7.810437000,1,1,1,0
7.810542000,0,1,1,0
7.810646000,1,1,1,0
7.810750000,0,1,1,0
7.810958000,1,1,1,0
7.811062000,0,1,1,0
7.811167000,1,1,1,0
7.811271000,0,1,1,0
7.811375000,1,1,1,0
7.811479000,0,1,1,0
7.811584000,1,1,1,0
7.811792000,0,1,1,0
7.811896000,1,1,1,0
7.812000000,0,1,1,0
7.812730000,1,1,1,0
7.812834000,0,1,1,0
7.812938000,1,1,1,0
7.813042000,0,1,1,0
7.813771000,1,1,1,0
7.813875000,0,1,1,0
7.814188000,1,1,1,0
7.814292000,0,1,1,0
7.814501000,1,1,1,0
7.814605000,0,1,1,0
7.814813000,1,1,1,0
7.814893000,1,0,1,0
7.814997000,1,1,1,0
7.815101000,1,0,1,0
7.815205000,1,1,1,0
7.815309000,1,0,1,0
7.815413000,1,1,1,0
7.815517000,1,0,1,0
7.815621000,1,1,1,0
7.815725000,1,0,1,0
7.815829000,1,1,1,0
7.815933000,1,0,1,0
7.816141000,1,1,1,0
7.816245000,1,0,1,0
7.816349000,1,1,1,0
7.816453000,1,0,1,0
7.816558000,1,1,1,0
7.816661000,1,0,1,0
7.816766000,1,1,1,0
7.816974000,1,0,1,0
7.817078000,1,1,1,0
7.817182000,1,0,1,0
7.817910000,1,1,1,0
7.818014000,1,0,1,0
7.818118000,1,1,1,0
7.818222000,1,0,1,0
7.818326000,1,1,1,0
7.818430000,1,0,1,0
7.818950000,1,1,1,0
7.819054000,1,0,1,0
7.819366000,1,1,1,0
7.819470000,1,0,1,0
7.819678000,1,1,1,0
7.819782000,1,0,1,0
7.819990000,1,1,1,0
7.820094000,1,0,1,0
7.820406000,1,1,1,0
7.820510000,1,0,1,0
7.821030000,1,1,1,0
7.821134000,1,0,1,0
7.822071000,1,1,1,0
7.822175000,1,0,1,0
7.823111000,1,1,1,0
7.823215000,1,0,1,0
7.824151000,1,1,1,0
8.030368000,0,1,1,0
8.030472000,1,1,1,0
8.030576000,0,1,1,0
8.030681000,1,1,1,0
8.030785000,0,1,1,0
8.030889000,1,1,1,0
8.030993000,0,1,1,0
8.031098000,1,1,1,0
8.031202000,0,1,1,0
8.031306000,1,1,1,0
8.031410000,0,1,1,0
8.031618000,1,1,1,0
8.031722000,0,1,1,0
8.031827000,1,1,1,0
8.031931000,0,1,1,0
8.032035000,1,1,1,0
8.032139000,0,1,1,0
8.032244000,1,1,1,0
8.032452000,0,1,1,0
8.032556000,1,1,1,0
8.032660000,0,1,1,0
8.033390000,1,1,1,0
8.033494000,0,1,1,0
8.033598000,1,1,1,0
8.033702000,0,1,1,0
8.034431000,1,1,1,0
8.034535000,0,1,1,0
8.034848000,1,1,1,0
8.034952000,0,1,1,0
8.035473000,1,1,1,0
8.035647000,1,0,1,0
8.035751000,1,1,1,0
8.035855000,1,0,1,0
8.035959000,1,1,1,0
8.036063000,1,0,1,0
8.036167000,1,1,1,0
8.036271000,1,0,1,0
8.036375000,1,1,1,0
8.036479000,1,0,1,0
8.036584000,1,1,1,0
8.036687000,1,0,1,0
8.036896000,1,1,1,0
8.037000000,1,0,1,0
8.037104000,1,1,1,0
8.037208000,1,0,1,0
8.037312000,1,1,1,0
8.037416000,1,0,1,0
8.037520000,1,1,1,0
8.037728000,1,0,1,0
8.037832000,1,1,1,0
8.037936000,1,0,1,0
8.038664000,1,1,1,0
8.038768000,1,0,1,0
8.038872000,1,1,1,0
8.038976000,1,0,1,0
8.039080000,1,1,1,0
8.039184000,1,0,1,0
8.039704000,1,1,1,0
8.039808000,1,0,1,0
8.040120000,1,1,1,0
8.040224000,1,0,1,0
8.040744000,1,1,1,0
8.040848000,1,0,1,0
8.041160000,1,1,1,0
8.041264000,1,0,1,0
8.041785000,1,1,1,0
8.041889000,1,0,1,0
8.042825000,1,1,1,0
8.042929000,1,0,1,0
8.043865000,1,1,1,0
8.043969000,1,0,1,0
8.044073000,1,1,1,0
8.044177000,1,0,1,0
8.044905000,1,1,1,0
8.055789000,0,1,1,0
8.055893000,1,1,1,0
8.055997000,0,1,1,0
8.056102000,1,1,1,0
8.056206000,0,1,1,0
8.056310000,1,1,1,0
8.056414000,0,1,1,0
8.056518000,1,1,1,0
8.056622000,0,1,1,0
8.056727000,1,1,1,0
8.056831000,0,1,1,0
8.057039000,1,1,1,0
8.057143000,0,1,1,0
8.057248000,1,1,1,0
8.057352000,0,1,1,0
8.057456000,1,1,1,0
8.057560000,0,1,1,0
8.057664000,1,1,1,0
8.057872000,0,1,1,0
8.057977000,1,1,1,0
8.058081000,0,1,1,0
8.058810000,1,1,1,0
8.058914000,0,1,1,0
8.059019000,1,1,1,0
8.059123000,0,1,1,0
8.059852000,1,1,1,0
8.059956000,0,1,1,0
8.060269000,1,1,1,0
8.060373000,0,1,1,0
8.060581000,1,1,1,0
8.060685000,0,1,1,0
8.060894000,1,1,1,0
8.061005000,1,0,1,0
8.061109000,1,1,1,0
8.061213000,1,0,1,0
8.061317000,1,1,1,0
8.061421000,1,0,1,0
8.061525000,1,1,1,0
8.061629000,1,0,1,0
8.061733000,1,1,1,0
8.061837000,1,0,1,0
8.061941000,1,1,1,0
8.062045000,1,0,1,0
8.062253000,1,1,1,0
8.062357000,1,0,1,0
8.062461000,1,1,1,0
8.062565000,1,0,1,0
8.062669000,1,1,1,0
8.062773000,1,0,1,0
8.062877000,1,1,1,0
8.063085000,1,0,1,0
8.063190000,1,1,1,0
8.063294000,1,0,1,0
8.064022000,1,1,1,0
8.064126000,1,0,1,0
8.064230000,1,1,1,0
8.064334000,1,0,1,0
8.064438000,1,1,1,0
8.064542000,1,0,1,0
8.065062000,1,1,1,0
8.065166000,1,0,1,0
8.065478000,1,1,1,0
8.065582000,1,0,1,0
8.065790000,1,1,1,0
8.065894000,1,0,1,0
8.066102000,1,1,1,0
8.066206000,1,0,1,0
8.066518000,1,1,1,0
8.066622000,1,0,1,0
8.067142000,1,1,1,0
8.067246000,1,0,1,0
8.068183000,1,1,1,0
8.068286000,1,0,1,0
8.069223000,1,1,1,0
8.069327000,1,0,1,0
8.070263000,1,1,1,0
8.262176000,0,1,1,0
8.262280000,1,1,1,0
8.262384000,0,1,1,0
8.262489000,1,1,1,0
8.262593000,0,1,1,0
8.262697000,1,1,1,0
8.262801000,0,1,1,0
8.262905000,1,1,1,0
8.263009000,0,1,1,0
8.263114000,1,1,1,0
8.263218000,0,1,1,0
8.263426000,1,1,1,0
8.263530000,0,1,1,0
8.263635000,1,1,1,0
8.263739000,0,1,1,0
8.263843000,1,1,1,0
8.263947000,0,1,1,0
8.264051000,1,1,1,0
8.264259000,0,1,1,0
8.264364000,1,1,1,0
8.264468000,0,1,1,0
8.265197000,1,1,1,0
8.265301000,0,1,1,0
8.265406000,1,1,1,0
8.265510000,0,1,1,0
8.266239000,1,1,1,0
8.266343000,0,1,1,0
8.266656000,1,1,1,0
8.266760000,0,1,1,0
8.267281000,1,1,1,0
8.267512000,1,0,1,0
8.267616000,1,1,1,0
8.267720000,1,0,1,0
8.267824000,1,1,1,0
8.267928000,1,0,1,0
8.268032000,1,1,1,0
8.268136000,1,0,1,0
8.268240000,1,1,1,0
8.268344000,1,0,1,0
8.268448000,1,1,1,0
8.268552000,1,0,1,0
8.268760000,1,1,1,0
8.268864000,1,0,1,0
8.268968000,1,1,1,0
8.269072000,1,0,1,0
8.269176000,1,1,1,0
8.269280000,1,0,1,0
8.269384000,1,1,1,0
8.269592000,1,0,1,0
8.269696000,1,1,1,0
8.269800000,1,0,1,0
8.270528000,1,1,1,0
8.270632000,1,0,1,0
8.270736000,1,1,1,0
8.270840000,1,0,1,0
8.270944000,1,1,1,0
8.271048000,1,0,1,0
8.271568000,1,1,1,0
8.271672000,1,0,1,0
8.271985000,1,1,1,0
8.272089000,1,0,1,0
8.272609000,1,1,1,0
8.272713000,1,0,1,0
8.273025000,1,1,1,0
8.273129000,1,0,1,0
8.273649000,1,1,1,0
8.273753000,1,0,1,0
8.274689000,1,1,1,0
8.274793000,1,0,1,0
8.275729000,1,1,1,0
8.275833000,1,0,1,0
8.275937000,1,1,1,0
8.276041000,1,0,1,0
8.276770000,1,1,1,0
8.287597000,0,1,1,0
8.287701000,1,1,1,0
8.287805000,0,1,1,0
8.287909000,1,1,1,0
8.288013000,0,1,1,0
8.288118000,1,1,1,0
8.288222000,0,1,1,0
8.288326000,1,1,1,0
8.288430000,0,1,1,0
8.288534000,1,1,1,0
8.288638000,0,1,1,0
8.288847000,1,1,1,0
8.288951000,0,1,1,0
8.289055000,1,1,1,0
8.289159000,0,1,1,0
8.289264000,1,1,1,0
8.289368000,0,1,1,0
8.289472000,1,1,1,0
8.289680000,0,1,1,0
8.289785000,1,1,1,0
8.289889000,0,1,1,0
8.290618000,1,1,1,0
8.290722000,0,1,1,0
8.290826000,1,1,1,0
8.290930000,0,1,1,0
8.291660000,1,1,1,0
8.291764000,0,1,1,0
8.292077000,1,1,1,0
8.292181000,0,1,1,0
8.292389000,1,1,1,0
8.292493000,0,1,1,0
8.292702000,1,1,1,0
8.292866000,1,0,1,0
8.292970000,1,1,1,0
8.293074000,1,0,1,0
8.293178000,1,1,1,0
8.293282000,1,0,1,0
8.293386000,1,1,1,0
8.293490000,1,0,1,0
8.293594000,1,1,1,0
8.293698000,1,0,1,0
8.293802000,1,1,1,0
8.293906000,1,0,1,0
8.294115000,1,1,1,0
8.294218000,1,0,1,0
8.294323000,1,1,1,0
8.294427000,1,0,1,0
8.294531000,1,1,1,0
8.294635000,1,0,1,0
8.294739000,1,1,1,0
8.294947000,1,0,1,0
8.295051000,1,1,1,0
8.295155000,1,0,1,0
8.295883000,1,1,1,0
8.295987000,1,0,1,0
8.296091000,1,1,1,0
8.296195000,1,0,1,0
8.296299000,1,1,1,0
8.296403000,1,0,1,0
8.296923000,1,1,1,0
8.297027000,1,0,1,0
8.297339000,1,1,1,0
8.297443000,1,0,1,0
8.297651000,1,1,1,0
8.297755000,1,0,1,0
8.297963000,1,1,1,0
8.298067000,1,0,1,0
8.298379000,1,1,1,0
8.298483000,1,0,1,0
8.299003000,1,1,1,0
8.299107000,1,0,1,0
8.300044000,1,1,1,0
8.300148000,1,0,1,0
8.301084000,1,1,1,0
8.301188000,1,0,1,0
8.302124000,1,1,1,0
8.493983000,0,1,1,0
8.494088000,1,1,1,0
8.494192000,0,1,1,0
8.494296000,1,1,1,0
8.494400000,0,1,1,0
8.494505000,1,1,1,0
8.494609000,0,1,1,0
8.494713000,1,1,1,0
8.494817000,0,1,1,0
8.494921000,1,1,1,0
8.495025000,0,1,1,0
8.495234000,1,1,1,0
8.495338000,0,1,1,0
8.495442000,1,1,1,0
8.495546000,0,1,1,0
8.495651000,1,1,1,0
8.495755000,0,1,1,0
8.495859000,1,1,1,0
8.496067000,0,1,1,0
8.496172000,1,1,1,0
8.496276000,0,1,1,0
8.497005000,1,1,1,0
8.497109000,0,1,1,0
8.497213000,1,1,1,0
8.497317000,0,1,1,0
8.498047000,1,1,1,0
8.498151000,0,1,1,0
8.498464000,1,1,1,0
8.498568000,0,1,1,0
8.499089000,1,1,1,0
8.499168000,1,0,1,0
8.499272000,1,1,1,0
8.499376000,1,0,1,0
8.499480000,1,1,1,0
8.499584000,1,0,1,0
8.499688000,1,1,1,0
8.499792000,1,0,1,0
8.499896000,1,1,1,0
8.500000000,1,0,1,0
8.500104000,1,1,1,0
8.500208000,1,0,1,0
8.500416000,1,1,1,0
8.500520000,1,0,1,0
8.500624000,1,1,1,0
8.500728000,1,0,1,0
8.500832000,1,1,1,0
8.500936000,1,0,1,0
8.501040000,1,1,1,0
8.501248000,1,0,1,0
8.501352000,1,1,1,0
8.501456000,1,0,1,0
8.502185000,1,1,1,0
8.502288000,1,0,1,0
8.502393000,1,1,1,0
8.502497000,1,0,1,0
8.502601000,1,1,1,0
8.502705000,1,0,1,0
8.503225000,1,1,1,0
8.503329000,1,0,1,0
8.503641000,1,1,1,0
8.503745000,1,0,1,0
8.504265000,1,1,1,0
8.504369000,1,0,1,0
8.504681000,1,1,1,0
8.504785000,1,0,1,0
8.505305000,1,1,1,0
8.505409000,1,0,1,0
8.506345000,1,1,1,0
8.506449000,1,0,1,0
8.507386000,1,1,1,0
8.507490000,1,0,1,0
8.507594000,1,1,1,0
8.507698000,1,0,1,0
8.508426000,1,1,1,0
8.519404000,0,1,1,0
8.519509000,1,1,1,0
8.519613000,0,1,1,0
8.519717000,1,1,1,0
8.519821000,0,1,1,0
8.519925000,1,1,1,0
8.520029000,0,1,1,0
8.520134000,1,1,1,0
8.520238000,0,1,1,0
8.520342000,1,1,1,0
8.520446000,0,1,1,0
8.520655000,1,1,1,0
8.520759000,0,1,1,0
8.520863000,1,1,1,0
8.520967000,0,1,1,0
8.521071000,1,1,1,0
8.521175000,0,1,1,0
8.521280000,1,1,1,0
8.521488000,0,1,1,0
8.521592000,1,1,1,0
8.521696000,0,1,1,0
8.522426000,1,1,1,0
8.522530000,0,1,1,0
8.522634000,1,1,1,0
8.522738000,0,1,1,0
8.523468000,1,1,1,0
8.523572000,0,1,1,0
8.523884000,1,1,1,0
8.523988000,0,1,1,0
8.524197000,1,1,1,0
8.524301000,0,1,1,0
8.524509000,1,1,1,0
8.524623000,1,0,1,0
8.524727000,1,1,1,0
8.524831000,1,0,1,0
8.524935000,1,1,1,0
8.525039000,1,0,1,0
8.525143000,1,1,1,0
8.525247000,1,0,1,0
8.525352000,1,1,1,0
8.525455000,1,0,1,0
8.525560000,1,1,1,0
8.525664000,1,0,1,0
8.525872000,1,1,1,0
8.525976000,1,0,1,0
8.526080000,1,1,1,0
8.526184000,1,0,1,0
8.526288000,1,1,1,0
8.526392000,1,0,1,0
8.526496000,1,1,1,0
8.526704000,1,0,1,0
8.526808000,1,1,1,0
8.526912000,1,0,1,0
8.527640000,1,1,1,0
8.527744000,1,0,1,0
8.527848000,1,1,1,0
8.527952000,1,0,1,0
8.528056000,1,1,1,0
8.528160000,1,0,1,0
8.528680000,1,1,1,0
8.528784000,1,0,1,0
8.529096000,1,1,1,0
8.529200000,1,0,1,0
8.529408000,1,1,1,0
8.529512000,1,0,1,0
8.529720000,1,1,1,0
8.529824000,1,0,1,0
8.530136000,1,1,1,0
8.530240000,1,0,1,0
8.530761000,1,1,1,0
8.530865000,1,0,1,0
8.531801000,1,1,1,0
8.531905000,1,0,1,0
8.532841000,1,1,1,0
8.532945000,1,0,1,0
8.533881000,1,1,1,0
8.725791000,0,1,1,0
8.725896000,1,1,1,0
8.726000000,0,1,1,0
8.726104000,1,1,1,0
